id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000179886	1036.91197908646	-0.102368115846642	0.15404012937309	-0.664554855044968	0.50633525232878	0.698155998052303
ENSG00000104524	2244.91977383299	-0.438733873498833	0.0821055405210736	-5.34353553626781	9.11509494298273e-08	7.2484449067923e-07
ENSG00000104522	7415.58964910507	-0.0181820346445624	0.0745288276465396	-0.243959756495736	0.807261987987879	0.905533238898626
ENSG00000254812	18.1866144268472	0.309106771389464	0.371570963047465	0.831891622677678	0.405470120852335	0.608569588118468
ENSG00000183309	6474.05024497561	-0.217195540277204	0.0610446457558688	-3.5579785514002	0.000373719821408618	0.00173755843147718
ENSG00000181135	1874.30755464714	0.0747049320951634	0.128518700909839	0.581276744678363	0.561053951339358	0.7421372541199
ENSG00000181097	159.843575579417	0.182148903829532	0.166585149338623	1.0934282230601	0.274205827501065	0.472309752162991
ENSG00000255181	1.00729584816088	0.0550687382196541	0.321327081411245	0.171379075731172	0.863925706516882	NA
ENSG00000254574	2.27237354208409	-0.293805949702064	0.442558677257263	-0.663880214761381	0.506766980348306	0.698415376703653
ENSG00000181085	2270.88443936409	-0.219032337012724	0.173321392802305	-1.26373515393197	0.206325102973728	0.386297207903282
ENSG00000254548	243.239497018113	-0.127292833819887	0.222469419691246	-0.572181264267918	0.567199179098957	0.747162053552212
ENSG00000180921	12214.8226124878	-0.0566145360803086	0.104128048235933	-0.543701116456458	0.586647164032487	0.760458717777269
ENSG00000265660	91.9229991199	0.108730575532241	0.239027336864608	0.454887616447941	0.649190092370676	0.807341039202068
ENSG00000203499	11303.4669373302	0.232093369708312	0.100023661162719	2.32038466709132	0.0203200775929095	0.0598174241005449
ENSG00000254973	70.0688839406417	0.506579655776552	0.221297522476695	2.28913387780878	0.0220715749832837	0.0642148385871527
ENSG00000214733	50.964863807612	0.0910339413505182	0.294398963598652	0.309219639355194	0.757154455446783	0.876471751859275
ENSG00000180900	7723.60369191225	-0.143679381593751	0.153356767167707	-0.936896259925897	0.348811923246013	0.55280680940846
ENSG00000216090	0.450406145456863	-0.189132261189498	0.23428793216129	-0.807264204539967	0.419514282289637	NA
ENSG00000179950	13563.9690541554	0.0252007108820129	0.0844224770551629	0.298507124655278	0.765316139167058	0.881601738847551
ENSG00000255343	1.20590837445507	0.0618729388733718	0.383224826543242	0.161453367808858	0.871736336528047	NA
ENSG00000185189	6994.20290816945	-0.00693017744065809	0.139522309795451	-0.0496707476447184	0.960384767672561	0.982991871062486
ENSG00000261150	3415.6057627303	0.280844475558059	0.174159869647638	1.61256709784101	0.106838591507885	0.23516777624811
ENSG00000178209	42632.6538625592	0.223957346363313	0.169510609593058	1.32119958096408	0.186434826012997	0.358393830385207
ENSG00000207574	6.11511858341704	-0.581823894168714	0.456911247104327	-1.27338492509436	0.202881484069153	0.381720221893262
ENSG00000178685	3388.79594231682	0.111483579259221	0.157880928373331	0.70612442178958	0.480110765522089	0.677396726589908
ENSG00000178719	30528.9828755563	-0.131081963030502	0.0675987469620677	-1.93911823697053	0.0524869425340678	0.132247021050229
ENSG00000186583	0.595092558147611	-0.244091948511903	0.253059740143531	-0.964562551014471	0.334763964162695	NA
ENSG00000204791	0.73977897083836	-0.293254991882618	0.26889647137156	-1.09058698459973	0.275454659162518	NA
ENSG00000178814	3067.65101825982	-0.408000306033739	0.287705288653232	-1.41811889501099	0.156156055626912	0.314519082463817
ENSG00000277888	0.446522456448573	-0.0888074771614836	0.266867733223902	-0.332777125539468	0.73930252624597	NA
ENSG00000255224	201.785180169044	-0.257070141442185	0.264560632070805	-0.971687054986265	0.331206258702824	0.535111676322829
ENSG00000178896	1645.55876499942	-0.407994405923173	0.106043660305153	-3.84741911726852	0.000119368666445531	0.000613460221235201
ENSG00000197858	7345.35969727645	-0.0172818563357744	0.0890583190490676	-0.194051005232345	0.846135944475461	0.92598752508685
ENSG00000179091	7496.717534769	-0.0680298838537431	0.070433534869698	-0.965873485969409	0.334107491141143	0.538337979203744
ENSG00000179526	4212.73107476096	-0.00268214673188621	0.100207295205088	-0.0267659827200887	0.978646385348412	0.991839817985105
ENSG00000179632	8292.81446460469	-0.164960757500123	0.0694189518775539	-2.3763072336657	0.017486895730505	0.0527436615599998
ENSG00000179698	297.880507586135	-0.0549443618229602	0.190026518598133	-0.289140495907081	0.772473865154916	0.885244521698164
ENSG00000235173	2333.28843700758	-0.0874980832886415	0.0819056697914234	-1.06827871027072	0.285394808970484	0.485851443562583
ENSG00000227473	0.285489136373206	-0.00254502372244735	0.205398801786542	-0.0123906454191113	0.990113948286802	NA
ENSG00000179832	4671.31826111322	-0.0338364482284179	0.159555232308875	-0.212067305714648	0.8320545258436	0.918034301587417
ENSG00000261236	2062.69255717146	-0.553919667168059	0.150897892369324	-3.67082441292377	0.000241769392206673	0.001167152050059
ENSG00000260428	114.012320601318	-0.245979392802042	0.195403959410178	-1.2588250184107	0.20809354165351	0.388751021508179
ENSG00000185122	6448.56415306333	-0.000842022235915897	0.0657454736856832	-0.0128073035102226	0.989781529615321	0.995967467277566
ENSG00000185000	3079.82561353403	0.164658457960106	0.11919153386875	1.38146102005385	0.167137255105293	0.331183121049607
ENSG00000261678	0.715478707347979	-0.199774682878321	0.295733856200209	-0.675521854160233	0.49934427146275	NA
ENSG00000261587	11.1522883541604	-0.300109167752227	0.404618003025194	-0.741709873283964	0.458263136482788	0.65856833617529
ENSG00000271698	15.8265980419167	-0.1760066759565	0.3913994787348	-0.449685514465789	0.652937217647072	0.809735749623746
ENSG00000185803	3725.64530988256	-0.231493057786828	0.117672102541921	-1.96727221479158	0.0491518365152748	0.12530356988204
ENSG00000182325	1349.54700383433	-0.242467193709391	0.110423238738819	-2.19579860615112	0.028106361482492	0.0788119426795024
ENSG00000173137	578.942952147189	0.14988453152383	0.204787679449122	0.731902094535271	0.464228327672435	0.663439635969221
ENSG00000071894	9034.31995398331	0.048063332366224	0.126973302987342	0.378531007979018	0.705036163342856	0.844805262154305
ENSG00000272115	2.32844953097161	0.0521489424256207	0.445077445434051	0.117168243326201	0.906726731702213	0.956324104108429
ENSG00000147804	345.223373125499	0.0210540294592079	0.122949854315505	0.171240784110085	0.864034439997092	0.935218052564719
ENSG00000160948	7593.00449833537	-0.0143522865065807	0.0828093702110122	-0.173317179807173	0.862402120509389	0.93416796360345
ENSG00000160949	2393.23376502717	-0.353412165382044	0.148022936371658	-2.38755002464411	0.0169610942834167	0.0514215878790812
ENSG00000232600	31.9599245768163	0.381289924241587	0.308851197709704	1.23454248216959	0.217000826776178	0.400786349365235
ENSG00000187954	4791.50152775363	0.15642818843388	0.0996123714801918	1.57036908276986	0.116329270870412	0.251197594798442
ENSG00000254578	5.65520307552491	0.0820049479223502	0.455328746829562	0.180100528449714	0.857073647749447	0.931812076673904
ENSG00000167702	6444.4945104122	-0.143881640907499	0.165745081464592	-0.86808995860451	0.385345087674224	0.589341638969779
ENSG00000160973	47.2347762611841	0.539322992080352	0.310139994381001	1.73896627926615	0.0820406945018211	0.190037823746056
ENSG00000160972	4418.44727189618	0.0528073336284343	0.102768930798464	0.513845315098129	0.607360142981432	0.776356969348191
ENSG00000255182	670.071092907561	0.0836566481982565	0.33310546964804	0.251141622761849	0.801704616553436	0.902205258710758
ENSG00000167701	56.9649827043274	0.103004998206087	0.239656280667509	0.429803040918392	0.66733892065064	0.819946817175182
ENSG00000167700	1036.05913982595	0.0327166173013696	0.19474479376679	0.167997391193668	0.866585331437371	0.936555633448432
ENSG00000160957	3143.88145263498	-0.145017761774716	0.115849298307841	-1.25177937107022	0.210650269014018	0.392344468877681
ENSG00000265393	59.7851825387247	0.427055339095005	0.290082377545947	1.47218642755148	0.140970541494955	0.291555312071569
ENSG00000160959	3985.42174232325	-0.0184828170965792	0.137886919576944	-0.134043295428508	0.893368338535183	0.949177983559996
ENSG00000254402	399.003294257274	0.223605833828649	0.12534346886016	1.78394483463766	0.0744326295947154	0.175757892279063
ENSG00000213563	939.301734936383	0.0508765295623484	0.125023920633924	0.40693436347527	0.684056196428012	0.83170727404055
ENSG00000147799	2520.91020860853	0.56280673232592	0.13258705097514	4.24480918903193	2.18779509999155e-05	0.000126980735347864
ENSG00000255456	0.351507744485825	-0.116956009034988	0.217655505547834	-0.537344592964063	0.591029608142106	NA
ENSG00000255085	0.788382021856628	0.430781979385556	0.316398539970123	1.36151696346713	0.173350376465136	NA
ENSG00000198169	1545.43397941363	0.764027101676543	0.0823017573749224	9.28324164690734	1.64399121896777e-20	3.3265792308963e-19
ENSG00000196378	368.086165251766	0.043259874715791	0.110975664825662	0.389814062242838	0.696674044585243	0.839700812058318
ENSG00000161016	41583.7052169539	-0.0174538051138771	0.0545038901862515	-0.32023044693202	0.748793644152149	0.871249762707061
ENSG00000197363	701.38902146954	0.154798504245802	0.155880678201666	0.993057677395626	0.320681847413044	0.524006652602563
ENSG00000147789	2543.89666626233	-0.0743337890404888	0.0736836116671614	-1.00882390749607	0.313059093204731	0.516293455504721
ENSG00000170619	2669.08945957782	0.225271873268588	0.136153034096433	1.65454905036516	0.0980160057756279	0.219378518276288
ENSG00000263640	0.989061327301189	0.179583615052409	0.37115837808198	0.483846319138572	0.628494939784479	NA
ENSG00000196150	1623.59148442109	-0.641406842599309	0.0836292209236055	-7.66964986060587	1.72466493918326e-14	2.45740636393508e-13
ENSG00000170631	1281.7767002002	0.25528073763864	0.106182715395973	2.40416471444205	0.0162094678699289	0.0494963053257844
ENSG00000196922	6074.55749651067	0.166892437941956	0.0748126337324527	2.2308055419998	0.0256940126928199	0.0729667948712486
ENSG00000255164	1.0273472788785	0.0607125957917771	0.322012539365091	0.188541091944691	0.850452506360091	NA
ENSG00000254618	4.28526918312263	0.307949991029766	0.460576102297931	0.66861912611906	0.503738468822347	0.695969338774331
ENSG00000255559	48.4649474168973	0.167676969924206	0.292748052558618	0.57276886544149	0.566801202491123	0.746766528838083
ENSG00000182307	7505.96414097261	-0.0811062426751874	0.0690560383904573	-1.17449892240554	0.240195243313435	0.430649577555627
ENSG00000181404	130.321257433294	0.0510906874909404	0.164450425515324	0.310675313431644	0.756047466216863	0.875809418952443
ENSG00000275076	0.643138907209547	-0.0235700872895883	0.316193340914385	-0.0745432753941847	0.940578108143943	NA
ENSG00000227917	0.496750859132906	0.262448179776633	0.274109473215855	0.957457532195396	0.338336371693046	NA
ENSG00000231808	0.452664482799089	0.073304853105511	0.268074938036125	0.273449109575595	0.78450800668377	NA
ENSG00000170122	86.2495595347669	-0.192067968888567	0.206887882187231	-0.928367417453421	0.35321701386489	0.557513246212895
ENSG00000172785	843.009100263744	-0.185441166045467	0.118390336383468	-1.56635390784616	0.117265787174115	0.252577549488329
ENSG00000183784	31.5389198354831	0.757443394223376	0.294682395143727	2.57037205719041	0.0101589344221992	0.0331205532655489
ENSG00000107099	542.810809591888	0.839761997056373	0.111670086007855	7.52002641958474	5.47651744466862e-14	7.59096970595361e-13
ENSG00000227155	0.603492921840353	0.147903033162298	0.287607124320853	0.514253718545924	0.607074614804409	NA
ENSG00000107104	7418.72635481692	-2.18824954038622	0.101337951075665	-21.5935838169093	2.06372526240463e-103	3.42847575115134e-101
ENSG00000235330	19.486331279224	0.433691484780924	0.372031170271114	1.16573964612932	0.243719725551019	0.435131097888222
ENSG00000228115	4.72188801109831	0.593810605842864	0.460385023916692	1.28981303690347	0.197115580355189	0.373384433216812
ENSG00000227914	0.508657375552902	-0.100558935775693	0.272179130588712	-0.369458655989489	0.711785884379825	NA
ENSG00000137090	4.80692041280022	-0.101313362478195	0.448393309954546	-0.225947533625034	0.821242227141391	0.912907258506766
ENSG00000064218	0.281605447364915	0.0909862937500507	0.198007742486583	0.45950876772516	0.645868857315293	NA
ENSG00000173253	1.88392315005625	0.0643331683226479	0.43065232521332	0.149385396423393	0.881249534396468	NA
ENSG00000080503	3685.96915561867	0.258344557181958	0.0662163103980722	3.90152449795028	9.55887855942073e-05	0.000499195557752346
ENSG00000236404	9.40997989578996	-0.742363565086921	0.431050553597712	-1.72221925918172	0.0850298073297913	0.195702576331974
ENSG00000147852	1314.04649759086	-1.17779393829802	0.369311987928071	-3.18915707260338	0.00142688323521614	0.00586564910356199
ENSG00000080608	1249.86657307957	-0.637109106516668	0.12335149932285	-5.16498875177149	2.40453382252126e-07	1.8235640891539e-06
ENSG00000236496	33.2199815162558	-0.396188808865651	0.289509123709977	-1.36848470883613	0.171160405144394	0.336912805730264
ENSG00000080298	1189.90903205824	-0.705384728638143	0.0998976685107826	-7.06107298752429	1.65221777129249e-12	2.04418481514579e-11
ENSG00000279745	0.649280933560064	0.136253056855392	0.293117975919259	0.464840330682835	0.642045803650317	NA
ENSG00000232104	44.0577321399216	0.12473068401748	0.259496267907084	0.480664654730761	0.630754855695028	0.793758141489967
ENSG00000237359	1.20250510368329	0.461518586698573	0.370392316775972	1.24602635042702	0.212754721407381	NA
ENSG00000107249	30.3924184232642	-1.35471067490333	0.313675369527002	-4.31883025098887	1.56858367276848e-05	9.30435945197674e-05
ENSG00000106688	908.215880500322	-1.39738491862584	0.14965853133431	-9.33715509678719	9.89572480508293e-21	2.02020825361826e-19
ENSG00000106686	75.7322949229437	0.396606593463549	0.214945959166899	1.84514561241691	0.0650163596097047	0.157518424291359
ENSG00000205808	1198.84851886359	0.483325123799183	0.080042999509755	6.03831848830551	1.5572846820586e-09	1.4759118900734e-08
ENSG00000273061	27.9252128217742	-0.263550959618571	0.3375188196952	-0.78084819049964	0.434891786884556	0.637285337559305
ENSG00000106993	1237.9710038318	0.03300575119448	0.116173204563824	0.284108123886235	0.776327521428197	0.887065627804169
ENSG00000147853	3968.85240470896	-0.422761554476633	0.0825331138731999	-5.12232647766259	3.01788775344136e-07	2.26031018083622e-06
ENSG00000220105	0.355948135450448	0.111409902138717	0.217849158787107	0.511408456929562	0.609065074383563	NA
ENSG00000120158	1875.42390279676	-1.60139260291807	0.0773958694293577	-20.6909311146084	4.18061956042481e-95	6.10476968422288e-93
ENSG00000199065	0.367854651870444	-0.119558876284844	0.219909718012865	-0.543672546012041	0.586666827918058	NA
ENSG00000220937	0.301656878082529	0.0909862937500506	0.198007742486583	0.45950876772516	0.645868857315293	NA
ENSG00000096968	1653.95252519474	-2.45815735467154	0.109772216253998	-22.3932561312574	4.57885836563141e-111	8.46571829761821e-109
ENSG00000227730	1.09191970100035	0.197703822407773	0.360374995472869	0.548605826961869	0.58327598613545	NA
ENSG00000228166	0.985436143753191	-0.374871327318332	0.353413204315291	-1.06071681176886	0.28881861739609	NA
ENSG00000224083	1.58667072825132	-0.457426063347409	0.395191491179085	-1.15747953475072	0.247076495851819	NA
ENSG00000235917	2.0383340255446	-0.357439161356015	0.4233167391765	-0.844377574228129	0.39845844983819	NA
ENSG00000228097	0.762267904573495	-0.233588240342219	0.309189778397491	-0.755485001971574	0.449958027986377	NA
ENSG00000237711	2.05423392534224	-0.917212384917333	0.404093223879139	-2.26980392324437	0.0232194824367935	NA
ENSG00000236254	1.83865590560585	-0.125684124758438	0.387992049268972	-0.32393479452799	0.745987400856556	NA
ENSG00000230225	0.946600302633437	-0.477073467595668	0.327073868671876	-1.4586107705054	0.144672267493556	NA
ENSG00000236567	0.802470591899021	0.110365826634651	0.354345839723562	0.311463588004169	0.755448219740127	NA
ENSG00000254017	3.1622382719182	-1.07438147523487	0.4523333634069	-2.37519838718685	0.0175395203321811	0.0528745618850209
ENSG00000237553	0.578745650762993	-0.157209734438859	0.207979978385607	-0.755888791119032	0.449715874895973	NA
ENSG00000120211	1.34326508026483	-0.532340829434572	0.380045647253443	-1.40072865794347	0.161295229529943	NA
ENSG00000107014	40.2323203792251	0.762853652098661	0.279611075066029	2.72826693977882	0.00636680627407938	0.0221159697938703
ENSG00000214195	0.345922420091642	0.109873269531633	0.216435815798678	0.507648279588966	0.611700025824909	NA
ENSG00000107018	14.9623514471295	0.805680550278533	0.386089596933863	2.08677093782598	0.0369088453742886	0.0989096655816411
ENSG00000231967	1.64880564735565	-0.486769818203758	0.400984470085638	-1.21393683426144	0.224771845835923	NA
ENSG00000107020	823.683390128271	0.303986294324331	0.091299750881332	3.32954133379226	0.000869891515806971	0.00375223572744885
ENSG00000214190	2.20988029162916	0.0256427774285545	0.399887108184394	0.0641250415523028	0.948870662601258	0.977216154296592
ENSG00000120217	5.61959334660366	0.396722286817158	0.458575831868666	0.865118175113024	0.386973929989005	0.590978172057549
ENSG00000107036	5729.5776810655	-1.44136317711516	0.0758999676129188	-18.9903002919045	2.05152047188086e-80	2.19781113730564e-78
ENSG00000225408	2.36262546641865	0.472223745272616	0.443874709572607	1.06386720191224	0.287388862759436	0.487905588538421
ENSG00000099219	21937.4894133119	0.51392339900191	0.0713314215731668	7.20472672025417	5.81603755790036e-13	7.42832741239129e-12
ENSG00000223621	1.71304328029738	-0.0198573441900618	0.410726407740984	-0.0483468893545905	0.961439785919569	NA
ENSG00000183354	2495.71449890737	0.170907445066428	0.0649339197691019	2.63202107117754	0.00848785985153957	0.0284035432719889
ENSG00000263575	0.349806109099932	-0.00289441767951502	0.218211087209189	-0.0132643016289098	0.989416928855288	NA
ENSG00000137040	3631.91687968509	-0.0541028930575823	0.0820648225856035	-0.659270212899644	0.5097222666356	0.700181165688295
ENSG00000228739	0.345922420091642	0.109873269531633	0.216435815798678	0.507648279588966	0.611700025824909	NA
ENSG00000233846	6.78091436327737	-0.0786326627772843	0.453975082152149	-0.173209204356575	0.862486988964603	0.93416796360345
ENSG00000147854	3005.42292885605	-0.485336001277367	0.0937693146479742	-5.17585100306428	2.26874464145871e-07	1.72572128898747e-06
ENSG00000178445	1303.48487335546	-1.27684755950344	0.0995766440284964	-12.822761521648	1.222669616423e-37	4.9437255072511e-36
ENSG00000206147	1.67266142729655	-0.200922393809987	0.426820727930397	-0.470741884500868	0.63782507014744	NA
ENSG00000236924	41.9107435469191	-0.195220978474754	0.278845183657516	-0.700105255231981	0.48386157414737	0.680784974416307
ENSG00000266863	0.613697802874456	-0.0125059109238105	0.286174439722171	-0.0437003071831004	0.965143294355543	NA
ENSG00000229057	5.70861231926933	-0.577055717129695	0.458868724209061	-1.25756166564707	0.208550324375056	0.389287146769463
ENSG00000232946	2.33869034669274	0.61909493078075	0.442202562495455	1.40002565178964	0.161505637050569	0.322774459280473
ENSG00000225489	0.695728529191574	0.186908529605144	0.293665694430672	0.636467020662739	0.524472069823853	NA
ENSG00000256968	53.5456300234207	-0.0434774034963676	0.261860325529505	-0.166032801679492	0.868131136413271	0.937280128700111
ENSG00000107077	752.891572528938	0.0459364892785317	0.106601719082203	0.430916965261215	0.666528747296358	0.819564292833357
ENSG00000230581	4.92792767209567	0.109864560894314	0.46071707715161	0.238464268729853	0.811521025480378	0.907779020744725
ENSG00000224972	0.601234584498128	-0.158410338266517	0.287623641049464	-0.55075562526265	0.581801207225805	NA
ENSG00000230207	35.3663491916891	0.148098383218585	0.30850209963282	0.480056321804137	0.631187345106936	0.794103654320971
ENSG00000178654	1.1867552472878	0.38086568935139	0.345980557603675	1.1008297460104	0.270970762919717	NA
ENSG00000273056	1.37710622653174	0.206445733246319	0.326237219765947	0.632808645789802	0.526858610137375	NA
ENSG00000137038	1720.01476935715	0.0705694743627358	0.0871179861015707	0.810044831390604	0.417914409916501	0.620738954437686
ENSG00000153707	14.6182914645137	0.0914376042234241	0.407839914392626	0.224199743567515	0.822601882997505	0.913355810228632
ENSG00000225706	0.301836043757825	-0.00263752008573291	0.208887649793331	-0.0126265008407266	0.989925777609331	NA
ENSG00000212829	3.590910556202	-0.185199257582443	0.448064350870494	-0.413331828838067	0.679363513248055	0.828394030297802
ENSG00000265735	0.452664482799089	0.073304853105511	0.268074938036125	0.273449109575595	0.78450800668377	NA
ENSG00000270372	1.02119844011409	-0.403149467454609	0.359089647307869	-1.12269866446182	0.26156549540625	NA
ENSG00000107165	1297.7302207274	0.550816534072506	0.092387337257993	5.96203495436114	2.49115839016289e-09	2.32258223883182e-08
ENSG00000235448	36.005819944879	1.22410890287036	0.314522698162425	3.89195727374248	9.94387594950391e-05	0.000518356753111247
ENSG00000153714	24436.2232246902	0.146746552424066	0.0727415231010198	2.01736980706703	0.0436569356818278	0.113705151004878
ENSG00000222658	0.366153016484551	-0.00297748723748233	0.221118782961113	-0.0134655554702739	0.989256365863359	NA
ENSG00000214121	88.4647676142563	0.780684785643041	0.280720342694555	2.78100538831446	0.0054190837701509	0.0191697252875207
ENSG00000234586	22.2403353098546	0.124382670910787	0.351285840530497	0.354078236466774	0.723280251702396	0.856017915984158
ENSG00000107186	3341.60471629893	0.145888093834472	0.0758512500573762	1.92334462153383	0.0544367841826744	0.136231602900556
ENSG00000234740	9.75192885281012	-0.250628075077687	0.430054055554954	-0.582782726590659	0.560039574576495	0.741351538006856
ENSG00000270547	7.45938925435781	0.386660279851342	0.448002132234975	0.863076874037153	0.388095201954328	0.591980745176642
ENSG00000226197	0.462690198157896	0.0560071247035182	0.233647013119536	0.239708284543164	0.810556412033789	NA
ENSG00000223568	0.285489136373206	-0.00254502372244735	0.205398801786542	-0.0123906454191113	0.990113948286802	NA
ENSG00000147862	15132.2797593512	-0.102199995673632	0.0689943776048186	-1.48128005819556	0.138531960234392	0.287434750996396
ENSG00000234982	0.366153016484551	-0.00297748723748233	0.221118782961113	-0.0134655554702739	0.989256365863359	NA
ENSG00000225472	59.0219065683014	0.137396566571945	0.290165051509336	0.47351176806875	0.635848107174805	0.797409644599708
ENSG00000273399	1.7669762063147	0.303629907276039	0.410624330418788	0.739434769893865	0.459643035562407	NA
ENSG00000272871	10.7379903284805	0.0907051665757925	0.442183445384201	0.205130172833543	0.837470423138038	0.921076849165874
ENSG00000175893	2587.03200338038	-0.0639737538497303	0.0627089844821509	-1.02016887018701	0.307648378608861	0.510579609670388
ENSG00000164946	10.8701548101768	-0.472697836818128	0.413205703114315	-1.14397703917304	0.252633159365522	0.445596846562084
ENSG00000214110	203.089649188503	-0.910896704422266	0.324075062088503	-2.81075840440171	0.00494248829792659	0.0176966245069912
ENSG00000232000	11.1842083595089	-1.04784075816989	0.429824836843053	-2.43783203843221	0.0147756375693727	0.0457888979339602
ENSG00000215237	1.84220174936885	0.728555294309175	0.407963635374403	1.78583391051645	0.0741261543539253	NA
ENSG00000234297	0.727948738138192	0.222486479632528	0.305491630038347	0.728289935814609	0.466436121778474	NA
ENSG00000155158	4379.61304898762	-0.964763920977016	0.112125816999119	-8.60429780399811	7.6785380673518e-18	1.35936805970739e-16
ENSG00000215236	0.347624055477535	-0.00288316657008803	0.217813400377492	-0.0132368649729136	0.989438818217777	NA
ENSG00000164975	4702.07104693878	-0.534330665378886	0.0831652854534136	-6.4249243234811	1.31935136740574e-10	1.39389167968405e-09
ENSG00000164985	3981.47215399748	-0.0533051292586703	0.08566537863914	-0.622248218655693	0.533778664251681	0.720094823853973
ENSG00000213362	0.713777071962086	-0.0110194963713901	0.320733604970801	-0.0343571618333953	0.972592343192411	NA
ENSG00000164989	361.843692421491	0.29445944834528	0.114841067046806	2.5640605396436	0.0103455497804007	0.033609476302319
ENSG00000173068	0.870190835397534	-0.315412208243452	0.341846529612155	-0.92267196218521	0.356178181437718	NA
ENSG00000044459	327.199390268698	0.171838180976232	0.115504557778783	1.48771775140978	0.13682534415969	0.284858140229301
ENSG00000107295	1.12912137093813	-0.327923801054906	0.325853490731988	-1.00635350052033	0.31424555317371	NA
ENSG00000178031	1.16012036273536	0.0858179690592095	0.396406237500571	0.21648995636474	0.828605853204026	NA
ENSG00000155875	3.30179318021563	-0.0389441640388911	0.458163769070971	-0.0850005318357213	0.932260967897416	0.968858338622672
ENSG00000236680	0.311861759116631	-0.0026929417514068	0.210943440862241	-0.0127661791255479	0.989814339444597	NA
ENSG00000155876	4924.13751747492	-0.0118094002610834	0.0574319458935696	-0.205624240609366	0.837084440864516	0.920804793432264
ENSG00000147874	1653.15631137393	-0.440326409935595	0.114473234822333	-3.84654465839982	0.000119795303986525	0.000615376907729122
ENSG00000251733	1.98640398747438	-0.520585930706828	0.42811372787692	-1.2159991535158	0.223985244468204	NA
ENSG00000147872	3969.50898453938	-1.16107119593577	0.0980059825490894	-11.8469420512591	2.23187376497107e-32	7.26817300223392e-31
ENSG00000232176	4.42814225895612	-0.13907770907781	0.460756206974672	-0.301846631629761	0.762768980909069	0.880345757683568
ENSG00000137145	5395.44142414608	0.435355864702573	0.0833702271811597	5.22195847873323	1.77040670958839e-07	1.36707120997048e-06
ENSG00000272842	5.07922413685688	-0.125100532517552	0.459432603672982	-0.27229354538059	0.785396318831902	0.892578991996242
ENSG00000273226	27.2814780972625	0.650900138310172	0.323773678131204	2.01035532618685	0.0443935951112926	0.115257638370891
ENSG00000137154	37672.2016957408	0.0433836802984592	0.0598850336359077	0.724449460314671	0.46878984417849	0.666862056100001
ENSG00000177076	1355.23101594582	-1.44898632969112	0.118172410820302	-12.2616295938525	1.45543190139167e-34	5.18930509662603e-33
ENSG00000260912	1156.73691027011	-1.61327195227501	0.103371087323081	-15.606607166981	6.56358153974294e-55	4.12264850356566e-53
ENSG00000231909	0.440201264422761	-0.0573450545706572	0.230997417044397	-0.248249765319392	0.803941164004087	NA
ENSG00000155886	2.08016887695008	-0.193413375910888	0.414519502058473	-0.466596565301298	0.640788544836793	0.801326470241004
ENSG00000276667	1.0234635898702	0.192126154035524	0.331735099215634	0.579155339576044	0.562484362386396	NA
ENSG00000171843	914.699991127431	-0.148151568051963	0.0804128204186565	-1.84238741136843	0.0654185018609886	0.158333525017793
ENSG00000237088	0.367854651870444	-0.119558876284844	0.219909718012865	-0.543672546012041	0.586666827918058	NA
ENSG00000188352	3067.65322556288	0.304161507191156	0.065625802596765	4.6347853307039	3.57308077873311e-06	2.32651093249745e-05
ENSG00000227071	1.87281996547181	-0.127278322012848	0.381606981723131	-0.333532477414664	0.738732378080834	NA
ENSG00000207609	1.26464002278762	0.439514654922944	0.374476452097509	1.17367768376662	0.240524152183622	NA
ENSG00000188921	1540.53326631751	0.250950326945618	0.0820085171197047	3.06005200141975	0.00221298564099296	0.00868005283240453
ENSG00000171855	0.854579795644543	0.0705563500976282	0.336148684024624	0.209896255588077	0.833748644745197	NA
ENSG00000226597	0.289372825381496	-0.0956971961695529	0.198007742486583	-0.483300273856904	0.628882545636137	NA
ENSG00000147873	0.50233618352709	-0.0904791042450605	0.272094688158027	-0.332528006546427	0.739490595533613	NA
ENSG00000198642	5850.06967510645	0.0346787516507567	0.0751090070163162	0.461712290287945	0.644287656286598	0.803423378190185
ENSG00000229835	0.814197942643721	-0.109310693986559	0.334670351870015	-0.326621983022312	0.743953814645524	NA
ENSG00000099810	2609.01582285957	0.0450366392191674	0.0952541877126291	0.472804821505987	0.636352433901451	0.797672706288392
ENSG00000265194	0.305719732766115	-0.108785642847371	0.210377075470822	-0.517098370171322	0.605087491301635	NA
ENSG00000279670	7.50939016416326	-0.0621026299332944	0.456060580563675	-0.136171887200901	0.89168539889062	0.948265001736545
ENSG00000264801	3.43265004525976	-0.118326301063746	0.423969132290105	-0.279091782990418	0.780174388916954	0.889264053490813
ENSG00000147889	1324.79729693424	0.219933538964092	0.179604938955511	1.22454059583835	0.220748361777199	0.405811638369343
ENSG00000240498	138.407029770209	0.495267687999597	0.203148241793022	2.43796197116095	0.0147703277671251	0.0457786311192524
ENSG00000266446	3.81761730979532	0.016833619892692	0.451689235466942	0.0372681449344036	0.970271204499473	0.987885148754331
ENSG00000147883	4643.51572426629	1.00372330041118	0.185410331203754	5.4135241218471	6.17962651126138e-08	4.99732336497984e-07
ENSG00000215221	15.8768708743943	0.718970711263383	0.421087858383903	1.70741259086103	0.0877453917528014	0.200743523732634
ENSG00000277653	1.19588265909627	0.0585541223262795	0.383094047531565	0.152845294004353	0.878520277906977	NA
